category,model,n_train,n_test,rmse,mae,mape
81,lgbm,1990,10,2.1042812319277253,1.5412492702138183,60.10638726228774
81,rf,1990,10,1.5636637577495356,1.2911175670311639,60.334737131745754
81,extra_trees,1990,10,1.5031567955537863,1.2888601448239916,54.84601085573423
81,gbr,1990,10,2.2110300262668177,1.5384803553706923,52.9644826391573
81,xgb,1990,10,1.718060431011304,1.1893975462813078,52.55015525370097
81,catboost,1990,10,1.9157759895661925,1.3601124000132543,58.031473036118264
60,lgbm,1990,10,1.018048512393578,0.7428972464275163,30.655316402935433
60,rf,1990,10,1.1546874540518683,0.9566906273573427,53.92289646561501
60,extra_trees,1990,10,1.2718438478257028,1.0406108484558474,62.09438473165662
60,gbr,1990,10,0.7869360435039591,0.6510469322388973,46.71333386827467
60,xgb,1990,10,0.9444632999809751,0.7572748070828644,40.93547665363831
60,catboost,1990,10,1.1052947262639052,0.9333408307922278,53.510513474048004
82,lgbm,1990,10,0.37869177683830035,0.25748187645978293,32.63779339162834
82,rf,1990,10,0.3656994979763003,0.26145483357424215,38.95899286018002
82,extra_trees,1990,10,0.3820103172655577,0.2581778285395227,40.188262006054345
82,gbr,1990,10,0.417311985722097,0.2684250288509739,34.46291357002427
82,xgb,1990,10,0.38123574410147953,0.27949613029356424,41.987915384049856
82,catboost,1990,10,0.3709264513312719,0.2690609334545295,46.595594412032874
184,lgbm,1990,10,1.557869006431481,0.7234192753882629,54.372672443880774
184,rf,1990,10,2.1438933530907303,0.8518038438404618,43.475665557665145
184,extra_trees,1990,10,1.4530630293712161,0.6807283569719162,56.62084390354608
184,gbr,1990,10,1.0547562016190535,0.5341334459529378,44.87248678039554
184,xgb,1990,10,1.5983660989606785,0.7302770190661031,52.22054343136182
184,catboost,1990,10,1.4403642551581495,0.6841630111167815,48.78243681706014
1,lgbm,1990,10,1.2338632695627776,1.0511246145456066,21.707436145719257
1,rf,1990,10,1.4759587986742717,1.2417734974936692,23.922706700460868
1,extra_trees,1990,10,1.5873778685873414,1.327124121646291,25.405915199889336
1,gbr,1990,10,1.3852873532040748,1.1423796310619696,23.406511096479072
1,xgb,1990,10,1.3407808039126903,1.1257913561197586,21.239890409286883
1,catboost,1990,10,1.5387029643249377,1.3372470209445786,25.98903998636752
