model,weighted,service,stockout,understock_cost,overstock_cost
lgbm,121103.73459599566,0.7173233778354908,0.2826766221645092,5.0,1.0
xgb,125157.70430805907,0.7372884794870754,0.26271152051292457,5.0,1.0
catboost,125982.44997205371,0.7253784036034574,0.27462159639654266,5.0,1.0
extra_trees,133792.67482201153,0.7116422513492675,0.28835774865073244,5.0,1.0
gbr,138845.71272948603,0.7365986284137483,0.26340137158625165,5.0,1.0
lgbm,91786.41428482349,0.7173233778354908,0.2826766221645092,3.0,1.0
xgb,96213.60193350309,0.7372884794870754,0.26271152051292457,3.0,1.0
catboost,95433.09224453064,0.7253784036034574,0.27462159639654266,3.0,1.0
extra_trees,99512.87622864117,0.7116422513492675,0.28835774865073244,3.0,1.0
gbr,104965.784311672,0.7365986284137483,0.26340137158625165,3.0,1.0
lgbm,52949.59926461562,0.5650488982672565,0.4349511017327436,1.0,1.0
xgb,55620.60185735657,0.5493649312177901,0.45063506878220994,1.0,1.0
catboost,55818.20692524107,0.5782169378728239,0.4217830621271761,1.0,1.0
extra_trees,56616.3231745613,0.5672604796493933,0.43273952035060664,1.0,1.0
gbr,61543.82014558175,0.5673822180740982,0.4326177819259019,1.0,1.0
