model,category,rmse,mae,mape
catboost,1,0.972287238911112,0.8081848756699903,21.34336351192086
catboost,60,1.2685201052412232,1.0547945112854407,73.79735619145504
catboost,81,2.22857466265232,1.4650121335009754,61.72582245061958
catboost,82,0.5039021275330138,0.33376978695167436,33.274395932487444
catboost,184,1.2515817364734503,0.5932952151762961,24.653960201781388
extra_trees,1,0.966241858751532,0.7984975922156478,21.655686899663642
extra_trees,60,1.433108712309138,1.3097143921315308,93.99538593562269
extra_trees,81,1.4373999705769367,1.1749327168482406,35.844876433415465
extra_trees,82,0.42144811614317024,0.337492773616784,40.72670649887624
extra_trees,184,1.7621368911380384,0.7943896238628572,19.32537179632471
gbr,1,1.1681445249941345,1.0370442165050515,26.664963874216184
gbr,60,1.7365978781438427,1.2275340163636905,70.14869701949708
gbr,81,2.1062873478626694,1.6695304050383852,73.76463953308097
gbr,82,0.6256666298149622,0.4606441187523566,47.55001151436389
gbr,184,1.060275120921146,0.8806390509420093,87.21803116962025
lgbm,1,1.0000251890132426,0.8648444211744017,22.837666817427518
lgbm,60,1.760759046245465,1.290466224163437,70.74697505712543
lgbm,81,2.2222878128899537,1.4222478046481357,58.95038208967741
lgbm,82,0.5545767974244343,0.4692969553214147,55.33674065787031
lgbm,184,1.2061487674610818,0.6355770899035367,33.68250943047937
nbeats,1,864.8690381937075,723.7603528202613,28.100523165875828
nbeats,60,1596.65895770301,1183.3539854841674,24.19769962146099
nbeats,81,903.7964995076702,778.2694670807294,15.485005841925966
nbeats,82,416.4107106360625,303.752800802768,44.264075635282964
nbeats,184,776.9883807975461,574.4805007620208,10.692617797704239
rf,1,0.806492686995336,0.6790519920832588,18.509359263202523
rf,60,1.5525345517861813,1.4338210711152326,103.11437327528114
rf,81,1.614719849475981,1.2270518042335592,54.2385361140436
rf,82,0.38198873774128156,0.2933152714283776,33.09532908877693
rf,184,2.227071085443186,0.9512301653656609,19.389561537591714
xgb,1,0.7445647552442624,0.5575186998665739,12.691764765526864
xgb,60,1.2827754330616075,1.065082333004331,73.82729768051838
xgb,81,2.3388585414645675,1.4323377952021743,48.74607377528842
xgb,82,0.49738852457960786,0.3860662821029033,48.424297382370526
xgb,184,0.3164149972473254,0.22496553834219585,18.26070515333355
