model,category,best_buffer,service_level,stockout_rate,mean_understock_units,mean_overstock_units,weighted_inventory_cost
catboost,1,0.1,0.525931164545026,0.4740688354549741,0.5620693226982045,0.449500586867573,4291.079556378028
catboost,60,0.0,0.48428103828880265,0.5157189617111974,0.5178817069340999,0.3805807002866032,11803.100643658374
catboost,81,0.2,0.5964045416316233,0.4035954583683768,0.6748597666308563,0.578646937810054,11923.355772641939
catboost,82,0.0,0.7211723871962977,0.2788276128037023,0.1611947747212035,0.5452520403099553,3663.6331827515896
catboost,184,0.1,0.5838150289017341,0.4161849710982659,1.3310451831201253,1.142616995510291,5991.209796642868
ensemble_mean,1,0.0,1.0,0.0,0.0,1.1491713740827048,8.044199618578933
ensemble_mean,60,0.3,0.5714285714285714,0.42857142857142855,0.9362380834362268,0.7475078766568706,11.786221720651682
ensemble_mean,81,0.0,0.7142857142857143,0.2857142857142857,2.1136926850137665,1.869408481621652,27.88170816644793
ensemble_mean,82,0.0,0.8571428571428571,0.14285714285714285,0.001025404575441345,0.6271972559611162,4.397558623755903
ensemble_mean,184,0.3,0.0,1.0,14.740361590560443,0.0,103.1825311339231
extra_trees,1,0.1,0.5242809995285242,0.4757190004714757,0.6210434806362504,0.48265863036134493,4681.904354851799
extra_trees,60,0.0,0.5051381593971226,0.49486184060287736,0.49985067287667934,0.3826347540658097,11593.211053743478
extra_trees,81,0.2,0.546888141295206,0.4531118587047939,0.7419612479054356,0.508778885344163,11897.040147470183
extra_trees,82,0.0,0.7321635171615889,0.2678364828384111,0.15606667985018138,0.6316504065346812,4085.1008099918977
extra_trees,184,0.1,0.5247729149463254,0.47522708505367467,1.2926969397327457,1.0977063671146787,5789.556809184462
gbr,1,0.1,0.5301744460160301,0.4698255539839698,0.5670406634683456,0.4894035508749855,4481.436357244411
gbr,60,0.0,0.5134353353124762,0.4865646646875238,0.5447630832358124,0.42489772890935534,12738.434089151067
gbr,81,0.15,0.5700168208578638,0.42998317914213624,0.7995736735470289,0.5632828707476896,12963.491449331363
gbr,82,0.0,0.7105669109139993,0.2894330890860008,0.20870386369323057,0.5153002103505099,3754.685127990838
gbr,184,0.1,0.6131296449215524,0.3868703550784476,1.5215832259973778,1.5727213974061025,7494.40579788323
lgbm,1,0.1,0.5174446016030174,0.4825553983969826,0.5312917064282668,0.4331694930655668,4091.2444082528423
lgbm,60,0.0,0.5066605769962701,0.4933394230037299,0.4624818623561609,0.3690476361463022,10923.803021826858
lgbm,81,0.2,0.5374264087468461,0.4625735912531539,0.6654027115490092,0.5119672709169961,11199.143273216643
lgbm,82,0.0,0.6999614346317007,0.30003856536829926,0.16717241761861046,0.5061364391191433,3491.779731041991
lgbm,184,0.1,0.5148637489677952,0.4851362510322048,1.078257636701025,1.0635364883492031,5187.425370871652
rf,1,0.05,0.5058934464875059,0.4941065535124941,0.6487340302789977,0.44245374013397204,4628.818522091818
rf,60,0.0,0.48001826901118977,0.5199817309888102,0.5179763776511007,0.3732705585656421,11708.31100107935
rf,81,0.15,0.5503574432296047,0.4496425567703953,0.7046762801872478,0.542595823639365,11864.05225159874
rf,82,0.0,0.6922483609718473,0.3077516390281527,0.21172790543189637,0.452507016238753,3444.7223037839876
rf,184,0.1,0.5615194054500413,0.4384805945499587,1.340175380921285,1.1628444801662765,6062.314103554074
xgb,1,0.1,0.5292314945780292,0.4707685054219708,0.5479080035845073,0.4626480275413059,4286.778684035699
xgb,60,0.0,0.5185354342696201,0.4814645657303798,0.45702437410505986,0.4064097486305809,11342.934070378113
xgb,81,0.2,0.5750630782169891,0.42493692178301096,0.6564736671418668,0.5755071935950744,11718.601947329786
xgb,82,0.0,0.6642884689548785,0.33571153104512147,0.19821095225578403,0.47296016855345574,3480.6934325167176
xgb,184,0.1,0.5359207266721717,0.4640792733278282,1.0798522897449774,1.1709490827520876,5451.440924187891
