model,service_level_mean,stockout_rate_mean,weighted_inventory_cost_mean,categories_evaluated,understock_cost,overstock_cost
ensemble_mean,0.6285714285714286,0.37142857142857144,129.5610501037251,5,5.0,1.0
lgbm,0.7229078763074067,0.2770921236925933,16309.273874171995,5,5.0,1.0
xgb,0.7278924115543616,0.2721075884456385,16920.38994621094,5,5.0,1.0
catboost,0.7435887515342094,0.2564112484657906,17605.775368357583,5,5.0,1.0
rf,0.7446456802862239,0.2553543197137761,17753.099821262243,5,5.0,1.0
extra_trees,0.7271457108141129,0.27285428918588694,18320.264433575012,5,5.0,1.0
gbr,0.7473698697622334,0.2526301302377666,19425.16134377034,5,5.0,1.0
ensemble_mean,0.6285714285714286,0.37142857142857144,80.55640396481854,5,3.0,1.0
lgbm,0.6922522300158442,0.30774776998415576,12150.913768925417,5,3.0,1.0
xgb,0.7013832588874118,0.2986167411125882,12669.11306730604,5,3.0,1.0
catboost,0.7039700486999574,0.2960299513000426,13161.14057119557,5,3.0,1.0
rf,0.7090972320248022,0.2909027679751977,13322.501057820638,5,3.0,1.0
extra_trees,0.6906294660682862,0.30937053393171376,13520.619788053165,5,3.0,1.0
gbr,0.7322136800206214,0.26778631997937863,14516.729103676804,5,3.0,1.0
ensemble_mean,0.6285714285714286,0.37142857142857144,31.05844385267151,5,1.0,1.0
lgbm,0.5552713541891259,0.4447286458108741,6978.679161041997,5,1.0,1.0
xgb,0.5646078405383378,0.4353921594616622,7256.089811689641,5,1.0,1.0
catboost,0.5823208321126968,0.4176791678873033,7534.475790414561,5,1.0,1.0
rf,0.5580073850300378,0.44199261496996217,7541.643636421593,5,1.0,1.0
extra_trees,0.5666487464657534,0.4333512535342465,7609.362635048364,5,1.0,1.0
gbr,0.5874646316043843,0.4125353683956156,8286.490564320182,5,1.0,1.0
